cert,module_name,vendor,component,component_version,module_versions,sp_filenames,artifact_filename,artifact_kind,artifact_version,sha256,verified,artifact_confidence,sha256_source_url,identity_confidence
5081,SL-FJA3 (SafeLogic FIPS Java API),Gigamon Inc.,OpenSSL,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.92
5082,Arctera Cryptographic Module for Java,Arctera US LLC,,,,ccj-4.0.0.jar,,,,,,,,0.32
5083,CGI Momentum™ Java Cryptographic Module,CGI Federal Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5084,Cloudera Cryptographic Module for Java,"Cloudera, Inc.",OpenSSL,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.92
5086,Hitachi Embedded Storage Manager Kernel Crypto API Cryptographic Module,"Hitachi Vantara, Ltd.",,,,,,,,,,,,0.0
5089,Red Hat Enterprise Linux 8 Kernel Cryptographic API,"Red Hat, Inc.",,,,libkcapi.so.1.2.0,,,,,,,,0.2
5093,SAP CommonCryptoLib Crypto Kernel,SAP SE,,,,libslcryptokernel.so;slcryptokernel.dll;libslcryptokernel.dylib,,,,,,,,0.2
5094,IBM COS Linux Kernel Cryptographic API Cryptographic Module,IBM Corporation,,,,libkcapi.so.1.5.0,libkcapi-1.5.0.tar.gz,source-tarball,1.5.0,,False,0.4,,0.25
5095,Rocky Linux 8 Kernel Cryptographic API,"Ctrl IQ, Inc.",,,,libkcapi.so;libkcapi.so.1.2.0,libkcapi-1.2.0-2.el8.x86_64.rpm,distro-package,1.2.0-2.el8,,False,0.75,,0.25
5095,Rocky Linux 8 Kernel Cryptographic API,"Ctrl IQ, Inc.",,,,libkcapi.so;libkcapi.so.1.2.0,kernel-4.18.0-553.16.1.el8_6.ciqfips.0.5.x86_64.rpm,distro-package,kernel rocky8.20240923 / 4.18.0-553.16.1.el8_6.ciqfips.0.5,,False,0.4,,0.25
5096,SUSE Linux Enterprise OpenSSL 3 Cryptographic Module,SUSE LLC,OpenSSL,,,fips.so,libopenssl-3-fips-provider-3.1.4-150600.5.15.1.x86_64.rpm,distro-package,3.1.4-150600.5.15.1,,False,0.55,,0.65
5097,NetApp StorageGRID Kernel Crypto API,"NetApp, Inc.",,,,libkcapi.so;libkcapi.so.1.4.0,,,,,,,,0.2
5101,"Apple corecrypto Module v14.1 [Apple silicon, Kernel, Software, SL1]",Apple Inc.,,,,,,,,,,,,0.0
5102,Chainguard FIPS Provider for OpenSSL,"Chainguard, Inc.",OpenSSL,,,fips.so;fips.dll;fips.dylib,fips.so (Chainguard FIPS Provider for OpenSSL 3.1.2),container-image,OpenSSL 3.1.2 FIPS provider (rebrand of CMVP #4985),,False,0.3,,0.65
5104,BoringCrypto,"Google, LLC",,,,bcm.o,boringssl-85897d07196b7bf164dbd4673fc78b762aff3e8b.tar.xz,source-tarball,20240407 (commit 85897d07196b7bf164dbd4673fc78b762aff3e8b),b1c87a2746e831dd51448038d8ec7d0ba256d949e73dace0c9a1484889d82d1a,True,1,https://csrc.nist.gov/CSRC/media/projects/cryptographic-module-validation-program/documents/security-policies/140sp5104.pdf,0.52
5105,Triton 2 Cryptographic Module,ST Engineering Urban Solutions Ltd.,,,,,,,,,,,,0.0
5106,IPC Cryptographic Module,ST Engineering Urban Solutions Ltd.,,,,fips.dll,,,,,,,,0.2
5107,WTM 4000 module,Aviat Networks,wolfSSL,,,,,,,,,,,0.4
5108,"Apple corecrypto Module v14.1 [Apple silicon, User, Software, SL1]",Apple Inc.,,,,,,,,,,,,0.0
5111,NetScaler Virtual Appliance,Cloud Software Group,,,,,,,,,,,,0.0
5112,SUSE Linux Enterprise Kernel Crypto API Cryptographic Module,SUSE LLC,,,,libkcapi.so.0.13.0,"libkcapi.so.0.13.0 (SUSE package ""libkcapi"", built for SLES 15 SP6, alongside kernel 6.4.0-150600.23.25-default / 6.4.0-150600.10.17-rt)",distro-package,libkcapi 0.13.0 soname (SUSE SLE-15-SP6 build); kernel package versions 6.4.0-150600.23.25-default (module ver 3.5) and 6.4.0-150600.10.17-rt (module ver 3.6),,False,0.4,,0.2
5113,Rocky Linux 9 Kernel Cryptographic API,"Ctrl IQ, Inc.",,,,libkcapi.so;libkcapi.so.1.3.1,libkcapi-1.3.1-3.el9.x86_64.rpm,distro-package,1.3.1-3.el9,2f468c54a2f236c68561acf53c90ab0087099f0dbc04109c0b2eb2eeefc4ef1e,True,0.9,https://dl.rockylinux.org/vault/rocky/9.2/BaseOS/x86_64/os/repodata/06749c57-c11c-4eaa-a701-2e95bb235a13-PRIMARY.xml.gz,0.55
5113,Rocky Linux 9 Kernel Cryptographic API,"Ctrl IQ, Inc.",,,,libkcapi.so;libkcapi.so.1.3.1,libkcapi.so.1.3.1,shared-object,,61a780d24577b5ddee0cbdaff8326a28b620c5cbb8e8b72b35f24c02c06dc241,True,0.9,https://dl.rockylinux.org/vault/rocky/9.2/BaseOS/x86_64/os/Packages/l/libkcapi-1.3.1-3.el9.x86_64.rpm,0.55
5115,Canonical Ltd. Ubuntu 24.04 OpenSSL Cryptographic Module,Canonical Ltd.,OpenSSL,,,fips.so,"fips.so (from package openssl-fips-module-3, version 3.0.13-0ubuntu3+Fips1)",distro-package,3.0.13-0ubuntu3+Fips1,,False,0.4,,0.6
5116,Rocky Linux 9 OpenSSL FIPS Provider,"Ctrl IQ, Inc.",OpenSSL,,,fips.so,fips.so (from openssl-fips-provider RPM),distro-package,"Rocky9.20250210 (openssl-fips-provider 3.0.7-6.el9_5, approx.)",,False,0.45,,0.65
5117,Rocky Linux 8 and 9 libgcrypt Cryptographic Module,"Ctrl IQ, Inc.",libgcrypt,,,libgcrypt.so.20.5.0;libgcrypt.so.20,libgcrypt (ciq-rocky-fips source repo),other,,,False,0.3,,0.65
5117,Rocky Linux 8 and 9 libgcrypt Cryptographic Module,"Ctrl IQ, Inc.",libgcrypt,,,libgcrypt.so.20.5.0;libgcrypt.so.20,libgcrypt-1.10.0-10.el9_2.x86_64.rpm,distro-package,1.10.0-10.el9_2,,False,0.25,,0.65
5120,Cohesity Cryptographic Module for Java,"Cohesity, Inc.",OpenSSL,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.92
5121,CTERA Crypto Module™ (Java),CTERA Networks Ltd.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5122,CyberArk Cryptographic Module for Java,CyberArk Software Ltd.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5123,HID Global Cryptographic Module,HID Global Corporation,OpenSSL,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.92
5124,HPI Crypto Module for Java,HP Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5125,Proofpoint Cryptographic Module for Java,Proofpoint Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5126,CLEAR Cryptosystem,"Quantum Knight, INC.",,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.52
5127,Radiant Logic Cryptographic Module for Java,Radiant Logic Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5128,Saviynt Cryptographic Module,Saviynt,,,,ccj-4.0.0.jar,,,,,,,,0.32
5129,InformaCast Advanced and Fusion Server Java Crypto Library,Singlewire Software,OpenSSL,,4.0.0,ccj-4.0.0.jar,,,,,,,,0.92
5130,Tellabs Panorama PON Manager Cryptographic Module,"Tellabs Enterprise, Inc.",,,,ccj-4.0.0.jar,,,,,,,,0.32
5131,Trend Micro Java Crypto Module,Trend Micro Inc.,,,,ccj-4.0.0.jar,,,,,,,,0.32
5132,Chainguard FIPS Provider for OpenSSL,"Chainguard, Inc.",OpenSSL,,,fips.so,fips.so,container-image,3.4.0-r4,,False,0.35,,0.65
5142,Minimus Cryptographic Module for Java,Minimus,,,,ccj-4.0.0.jar,,,,,,,,0.32
5144,Wave Relay® Kernel Space Crypto Module,"Persistent Systems, LLC",,,,FIPS140.ko,,,,,,,,0.2
5145,PreVeil Cryptographic Module based on the OpenSSL FIPS Provider,"PreVeil, Inc",OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.7,https://github.com/openssl/openssl/releases/download/openssl-3.1.2/openssl-3.1.2.tar.gz.sha256,0.82
5146,AWS-LC Cryptographic Module (dynamic),"Amazon Web Services, Inc",,,,bcm.o;libcrypto.so,aws-lc source (bcm.o built from AWS-LC FIPS 1.29.1),source-tarball,AWS-LC FIPS 1.29.1,,False,0.3,,0.35
5147,VMware’s OpenSSL FIPS Provider based on the OpenSSL FIPS Provider,Broadcom Inc.,OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.35,https://github.com/openssl/openssl/releases/download/openssl-3.1.2/openssl-3.1.2.tar.gz.sha256,0.82
5148,HPE Java Cryptographic Module,Hewlett Packard Enterprise,OpenSSL,,,,,,,,,,,0.52
5149,Musarubra US LLC FIPS Provider based on the OpenSSL FIPS Provider,Musarubra US LLC,OpenSSL,,,fips.so;fips.dll;fips.dylib,,,,,,,,0.6
5150,Juniper Networks vSRX 3.0 Virtual Firewall,"Juniper Networks, Inc.",,,,,,,,,,,,0.0
5153,FCAT Wallet Vault Cryptographic Module,"Fidelity Center for Applied Technology, LLC",,,1.0,,,,,,,,,0.2
5154,NetApp Cryptographic Security Module (NCSM) based on the OpenSSL FIPS Provider,"NetApp, Inc",OpenSSL,,,fips.so;fips.dll;fips.dylib,,,,,,,,0.6
5155,Juniper FIPS Provider based on the OpenSSL FIPS Provider,"Juniper Networks, Inc.",OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.0.8.tar.gz,source-tarball,3.0.8,6c13d2bf38fdf31eac3ce2a347073673f5d63263398f1f69d0df4a41253e4b3e,True,0.6,https://github.com/openssl/openssl/releases/download/openssl-3.0.8/openssl-3.0.8.tar.gz.sha256,0.82
5156,Veeam Cryptographic Module based on the OpenSSL FIPS Provider,Veeam Software Corporation,OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.5,https://github.com/openssl/openssl/releases/download/openssl-3.1.2/openssl-3.1.2.tar.gz.sha256,0.82
5157,Digi DAL OS based on the OpenSSL FIPS Provider,Digi International Inc.,OpenSSL,,,fips.so;fips.dll;fips.dylib,,,,,,,,0.6
5158,Dell FIPS Module based on the OpenSSL FIPS Provider,"Dell, Inc.",OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.45,https://www.openssl.org/source/openssl-3.1.2.tar.gz.sha256,0.82
5159,BigFix Encryption Module based on the OpenSSL FIPS Provider,"HCL America, Inc.",OpenSSL,,,fips.so;fips.dll;fips.dylib,openssl-3.1.2.tar.gz,source-tarball,3.1.2,a0ce69b8b97ea6a35b96875235aa453b966ba3cba8af2de23657d8b6767d6539,True,0.85,https://www.openssl.org/source/openssl-3.1.2.tar.gz.sha256,0.82
5159,BigFix Encryption Module based on the OpenSSL FIPS Provider,"HCL America, Inc.",OpenSSL,,,fips.so;fips.dll;fips.dylib,fips.so / fips.dll / fips.dylib,other,3.1.2,,False,0.3,,0.82
